ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology
GO:0015116,sulfate transmembrane transporter activity,2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,SLC26A1/SLC26A6,2,MF
GO:0015373,monoatomic anion:sodium symporter activity,2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,SLC6A2/SLC6A4,2,MF
GO:0015386,potassium:proton antiporter activity,2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,SLC9A9/SLC17A7,2,MF
GO:0015464,acetylcholine receptor activity,2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,ANXA9/CHRNA6,2,MF
GO:0016670,"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor",2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,QSOX1/PCYOX1,2,MF
GO:0019206,nucleoside kinase activity,2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,TK1/CMPK1,2,MF
GO:0032129,"histone H3K9 deacetylase activity, hydrolytic mechanism",2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,HDAC9/HDAC5,2,MF
GO:0045294,alpha-catenin binding,2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,PKP3/JUP,2,MF
GO:0046703,natural killer cell lectin-like receptor binding,2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,HLA-E/HLA-E,2,MF
GO:0050815,phosphoserine residue binding,2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,LEO1/SFN,2,MF
GO:0051428,peptide hormone receptor binding,2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,LEP/PTPN11,2,MF
GO:0140537,transcription regulator activator activity,2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,PARP1/SAV1,2,MF
GO:0140937,"histone H4K12 deacetylase activity, hydrolytic mechanism",2/2709,11/15503,0.181818181818182,1.04050471492332,0.0618362826902407,0.597524281039691,0.999999999990448,0.867267771012895,HDAC9/HDAC5,2,MF
GO:0005342,organic acid transmembrane transporter activity,27/2709,159/15503,0.169811320754717,0.971792139409515,-0.164510874672534,0.598101244743504,0.999999999990448,0.867267771012895,CD36/ABCD2/SLC1A4/SLC16A7/SLC25A22/FABP4/SLC16A6/NHERF1/SLC7A10/SLC26A1/GRIN2B/SLC29A4/SLC1A1/SLC7A8/FABP5/SLCO1C1/GRIK3/SLC7A11/SLC7A2/GRIN3A/MFSD12/SLC38A1/SLC26A6/SLC17A7/SLC25A29/MPC1/SFXN1,27,MF
GO:0005246,calcium channel regulator activity,7/2709,42/15503,0.166666666666667,0.953795988679709,-0.137968750861396,0.618133027835213,0.999999999990448,0.867267771012895,TSPAN13/CACNG4/CABP1/RASA3/CACNB3/NRXN1/MICU3,7,MF
GO:0016893,"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",7/2709,42/15503,0.166666666666667,0.953795988679709,-0.137968750861396,0.618133027835213,0.999999999990448,0.867267771012895,DNASE1L3/EXO1/DNASE1L2/GEN1/RPP30/SLX1B/SLX1A,7,MF
GO:0016776,"phosphotransferase activity, phosphate group as acceptor",6/2709,36/15503,0.166666666666667,0.953795988679709,-0.127709464780283,0.619122642276393,0.999999999990448,0.867267771012895,AK4/NME3/AK3/MPP1/TJP2/CMPK1,6,MF
GO:0005546,"phosphatidylinositol-4,5-bisphosphate binding",13/2709,78/15503,0.166666666666667,0.953795988679709,-0.188238993564401,0.62108349163125,0.999999999990448,0.867267771012895,GSN/MARK1/SYT1/JPH2/KCNJ2/TTPA/SYT9/FRMPD4/SYT7/SNX21/SNX18/SDCBP/SESTD1,13,MF
GO:0019211,phosphatase activator activity,4/2709,24/15503,0.166666666666667,0.953795988679709,-0.104233914486101,0.625041237150309,0.999999999990448,0.867267771012895,BMP2/PTPA/ITGA1/IGFBP3,4,MF
GO:0004190,aspartic-type endopeptidase activity,3/2709,18/15503,0.166666666666667,0.953795988679709,-0.0902517278006962,0.632227242568402,0.999999999990448,0.867267771012895,NRIP3/HM13/PIP,3,MF
GO:0004438,phosphatidylinositol-3-phosphate phosphatase activity,3/2709,18/15503,0.166666666666667,0.953795988679709,-0.0902517278006962,0.632227242568402,0.999999999990448,0.867267771012895,MTMR2/MTMR4/PTEN,3,MF
GO:0005540,hyaluronic acid binding,3/2709,18/15503,0.166666666666667,0.953795988679709,-0.0902517278006962,0.632227242568402,0.999999999990448,0.867267771012895,LYVE1/CEMIP/SUSD5,3,MF
GO:0070001,aspartic-type peptidase activity,3/2709,18/15503,0.166666666666667,0.953795988679709,-0.0902517278006962,0.632227242568402,0.999999999990448,0.867267771012895,NRIP3/HM13/PIP,3,MF
GO:0031491,nucleosome binding,12/2709,73/15503,0.164383561643836,0.940730290204645,-0.23356430067571,0.640118718779492,0.999999999990448,0.867267771012895,H1-0/EZH2/PARP1/HMGN1/GATAD2B/EZH1/CABIN1/H1-5/MACROH2A1/CHD4/SMARCC1/GLYR1,12,MF
GO:0003730,mRNA 3'-UTR binding,17/2709,103/15503,0.16504854368932,0.94453583344981,-0.259875859585236,0.642715670182018,0.999999999990448,0.867267771012895,RBMS3/CELF2/IGF2BP2/QKI/RBMS1/RBM47/ZFP36/RNF40/PABPC1L/RBMS2/CPSF1/HNRNPA2B1/CPSF1/PARN/NOVA1/FUS/YBX3,17,MF
GO:1902936,phosphatidylinositol bisphosphate binding,17/2709,103/15503,0.16504854368932,0.94453583344981,-0.259875859585236,0.642715670182018,0.999999999990448,0.867267771012895,GSN/MARK1/MAPT/SYT1/JPH2/KCNJ2/TTPA/SNX3/SYT9/FRMPD4/SYT7/SNX21/SNX18/SDCBP/MAPT/SESTD1/ADAP1,17,MF
GO:0001046,core promoter sequence-specific DNA binding,7/2709,43/15503,0.162790697674419,0.931614686617391,-0.206627214006628,0.644096918808249,0.999999999990448,0.867267771012895,AR/NR3C1/TAF4/EZH2/FOS/JPH2/KLF10,7,MF
GO:0019205,nucleobase-containing compound kinase activity,7/2709,43/15503,0.162790697674419,0.931614686617391,-0.206627214006628,0.644096918808249,0.999999999990448,0.867267771012895,AK4/TK1/NME3/AK3/MPP1/TJP2/CMPK1,7,MF
GO:0000995,RNA polymerase III general transcription initiation factor activity,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,GTF3C1/GTF3C4,2,MF
GO:0005338,nucleotide-sugar transmembrane transporter activity,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,SLC35A2/SLC35B4,2,MF
GO:0008391,arachidonate monooxygenase activity,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,CYP4Z1/CYP2B6,2,MF
GO:0008603,cAMP-dependent protein kinase regulator activity,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,PRKAR2B/PKIB,2,MF
GO:0031543,peptidyl-proline dioxygenase activity,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,P3H3/P4HTM,2,MF
GO:0035251,UDP-glucosyltransferase activity,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,GYG2/UGGT2,2,MF
GO:0042834,peptidoglycan binding,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,JCHAIN/HK1,2,MF
GO:0043047,single-stranded telomeric DNA binding,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,CTC1/HNRNPA2B1,2,MF
GO:0043225,ATPase-coupled inorganic anion transmembrane transporter activity,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,ABCC9/ABCC5,2,MF
GO:0045295,gamma-catenin binding,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,CDH1/LEF1,2,MF
GO:0052650,all-trans-retinol dehydrogenase (NADP+) activity,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,AKR1C3/DHRS3,2,MF
GO:0061459,L-arginine transmembrane transporter activity,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,SLC7A2/SLC25A29,2,MF
GO:0070008,serine-type exopeptidase activity,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,HPN/CPVL,2,MF
GO:0086008,voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,KCNJ2/KCNJ8,2,MF
GO:0097677,STAT family protein binding,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,PPARG/CEBPA,2,MF
GO:0106019,"phosphatidylinositol-4,5-bisphosphate phosphatase activity",2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,INPP5J/PIP4P2,2,MF
GO:0140031,phosphorylation-dependent protein binding,2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,SOCS2/ANK2,2,MF
GO:0141221,"histone deacetylase activity, hydrolytic mechanism",2/2709,12/15503,0.166666666666667,0.953795988679709,-0.0736759548790129,0.646756146518223,0.999999999990448,0.867267771012895,HDAC9/HDAC5,2,MF
GO:0022824,transmitter-gated monoatomic ion channel activity,6/2709,37/15503,0.162162162162162,0.928017718715393,-0.201712429882563,0.647013928459283,0.999999999990448,0.867267771012895,GABRE/GRIN2B/GRIK3/GRIN3A/CHRNA6/GABRA2,6,MF
GO:0022835,transmitter-gated channel activity,6/2709,37/15503,0.162162162162162,0.928017718715393,-0.201712429882563,0.647013928459283,0.999999999990448,0.867267771012895,GABRE/GRIN2B/GRIK3/GRIN3A/CHRNA6/GABRA2,6,MF
GO:0008378,galactosyltransferase activity,5/2709,31/15503,0.161290322580645,0.923028376141654,-0.197393779721533,0.651491936755506,0.999999999990448,0.867267771012895,B4GALT6/B4GALT3/B3GNT5/COLGALT2/B3GALT5,5,MF
GO:0050997,quaternary ammonium group binding,5/2709,31/15503,0.161290322580645,0.923028376141654,-0.197393779721533,0.651491936755506,0.999999999990448,0.867267771012895,JCHAIN/PLTP/ABCA1/ESYT1/TKT,5,MF
GO:0044389,ubiquitin-like protein ligase binding,57/2709,340/15503,0.167647058823529,0.959406553319002,-0.348255524328089,0.658350941733662,0.999999999990448,0.867267771012895,XBP1/TXNIP/EGFR/PER1/PRKAR2B/PPARGC1A/FOXO1/GABARAPL1/TRIB3/DLG3/ERBB3/JUN/CCNB1/TNK2/DTX1/CCDC50/PRKACB/IKBKE/UBE2T/SMG5/FZD4/PARP1/BOK/MID1/PATZ1/CASP10/TRAF5/SPART/HM13/JAK1/RNF40/RTN4/TLR3/CLU/TRIM28/UBE2C/FBXW7/ACTG1/FZD5/UCHL1/PER3/EGR2/PRR7/TRAF4/CUL9/DAXX/STING1/MAP1LC3B/ARRDC1/PINK1/PRDX6/RHOBTB3/NFE2L2/PRKN/TRAF2/SLC67A1/TNFRSF1B,57,MF
GO:0004435,phosphatidylinositol phospholipase C activity,4/2709,25/15503,0.16,0.915644149132521,-0.194232987064073,0.658499241042525,0.999999999990448,0.867267771012895,F2RL2/GDPD5/PLCL2/PLCE1,4,MF
GO:0030247,polysaccharide binding,4/2709,25/15503,0.16,0.915644149132521,-0.194232987064073,0.658499241042525,0.999999999990448,0.867267771012895,ENPP2/STBD1/ENPP1/PRG4,4,MF
GO:0031210,phosphatidylcholine binding,4/2709,25/15503,0.16,0.915644149132521,-0.194232987064073,0.658499241042525,0.999999999990448,0.867267771012895,JCHAIN/PLTP/ABCA1/ESYT1,4,MF
GO:0097602,cullin family protein binding,4/2709,25/15503,0.16,0.915644149132521,-0.194232987064073,0.658499241042525,0.999999999990448,0.867267771012895,KLHL21/KLHL13/DCUN1D4/PRKN,4,MF
GO:0106310,protein serine kinase activity,59/2709,352/15503,0.167613636363636,0.959215284069935,-0.35615850525638,0.660919270017708,0.999999999990448,0.867267771012895,MAP2K6/PBK/MAPK15/SIK2/KALRN/MARK1/MAPK15/PIK3CA/MAPK13/PKMYT1/KSR2/SBK1/CDK6/TNK2/NEK2/PRKACB/PRKD1/LMTK3/SGK2/MAP3K12/IKBKB/PIM1/STK17B/ALPK3/NEK3/MAST2/PHKG1/RPS6KA3/ULK3/ROCK2/NEK7/LRRK2/NEK10/LIMK1/RPS6KA1/LATS2/HUNK/CDK7/MAP3K9/BUB1/PRKD3/CLK2/MAPKAPK2/MELK/PLK1/CSNK1G2/NEK5/PDPK1/PLK4/PAK4/SNRK/TNIK/SRPK1/AKT3/DCLK1/CDC42BPG/PINK1/STK36/PNCK,59,MF
GO:0046943,carboxylic acid transmembrane transporter activity,26/2709,158/15503,0.164556962025316,0.941722621734397,-0.338797579226588,0.664838537277834,0.999999999990448,0.867267771012895,CD36/ABCD2/SLC1A4/SLC16A7/SLC25A22/FABP4/SLC16A6/NHERF1/SLC7A10/SLC26A1/GRIN2B/SLC1A1/SLC7A8/FABP5/SLCO1C1/GRIK3/SLC7A11/SLC7A2/GRIN3A/MFSD12/SLC38A1/SLC26A6/SLC17A7/SLC25A29/MPC1/SFXN1,26,MF
GO:1901981,phosphatidylinositol phosphate binding,29/2709,176/15503,0.164772727272727,0.942957397899258,-0.350204949085391,0.66741245058228,0.999999999990448,0.867267771012895,GSN/FERMT2/MARK1/GOLPH3L/MAPT/PLA2G4A/SYT1/JPH2/KCNJ2/ARHGAP32/TTPA/SNX3/SYT9/CERT1/FRMPD4/PLEKHN1/SYT7/SNX21/ARFIP2/PLEKHF1/SNX22/SNX18/SNX10/DAB2IP/SDCBP/ARAP3/MAPT/SESTD1/ADAP1,29,MF
GO:0042169,SH2 domain binding,7/2709,44/15503,0.159090909090909,0.910441625557905,-0.273739227564756,0.668997507606652,0.999999999990448,0.867267771012895,GHR/DLC1/DLC1/CCDC88A/SKAP1/INPPL1/FGFR1,7,MF
GO:0005001,transmembrane receptor protein tyrosine phosphatase activity,3/2709,19/15503,0.157894736842105,0.90359619980183,-0.193474872310123,0.670032905869743,0.999999999990448,0.867267771012895,PTPRB/PTPRG/PTPRZ1,3,MF
GO:0016505,peptidase activator activity involved in apoptotic process,3/2709,19/15503,0.157894736842105,0.90359619980183,-0.193474872310123,0.670032905869743,0.999999999990448,0.867267771012895,NLRP1/ATP2A3/CTSC,3,MF
GO:0019198,transmembrane receptor protein phosphatase activity,3/2709,19/15503,0.157894736842105,0.90359619980183,-0.193474872310123,0.670032905869743,0.999999999990448,0.867267771012895,PTPRB/PTPRG/PTPRZ1,3,MF
GO:0031681,G-protein beta-subunit binding,3/2709,19/15503,0.157894736842105,0.90359619980183,-0.193474872310123,0.670032905869743,0.999999999990448,0.867267771012895,RASD1/GNG11/GNG2,3,MF
GO:0052744,phosphatidylinositol monophosphate phosphatase activity,3/2709,19/15503,0.157894736842105,0.90359619980183,-0.193474872310123,0.670032905869743,0.999999999990448,0.867267771012895,MTMR2/MTMR4/PTEN,3,MF
GO:0000146,microfilament motor activity,5/2709,32/15503,0.15625,0.894183739387228,-0.275716909496127,0.680207499484984,0.999999999990448,0.867267771012895,MYH11/MYO5B/MYH11/MYO6/MYO19,5,MF
GO:1904315,transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential,5/2709,32/15503,0.15625,0.894183739387228,-0.275716909496127,0.680207499484984,0.999999999990448,0.867267771012895,GRIN2B/GRIK3/GRIN3A/CHRNA6/GABRA2,5,MF
GO:0031267,small GTPase binding,48/2709,290/15503,0.16551724137931,0.947218085309505,-0.417514826382134,0.685479331039583,0.999999999990448,0.867267771012895,CAV1/IQGAP3/MYO5B/MLPH/DOCK11/FGD4/CYRIA/ADCYAP1R1/DIAPH2/IPO4/FMNL2/BICDL2/BICDL1/CDC42SE1/MICALL2/CHML/CDC42EP2/TSC2/ODF2/EPS8/C9orf72/ARHGEF16/RAP1GAP/RILP/CORO1C/PLCE1/NDRG1/ROCK2/SYTL1/RAB11FIP3/LRRK2/DENND5B/TAMALIN/FARP1/ARFIP2/ABCA1/CIB1/MYCBP2/EVI5/RHOH/CYFIP2/CDC42EP4/FGD5/GARRE1/YBX3/RHOBTB3/NCF2/DENND5A,48,MF
GO:0052742,phosphatidylinositol kinase activity,4/2709,26/15503,0.153846153846154,0.880427066473578,-0.280783357184734,0.689875085622168,0.999999999990448,0.867267771012895,PIK3CA/PIP5K1A/PIK3R1/PIP4K2C,4,MF
GO:0140994,RNA polymerase II CTD heptapeptide repeat modifying activity,18/2709,112/15503,0.160714285714286,0.919731846226863,-0.392296164332648,0.690401469482651,0.999999999990448,0.867267771012895,DUSP4/CDC14B/DUSP1/DUSP6/PTPA/FKBP4/DUSP5/DUSP16/PPP4C/PPM1L/CDK7/DUSP16/PPM1J/FKBP10/EYA1/DUSP22/PTEN/PPM1D,18,MF
GO:0005545,1-phosphatidylinositol binding,2/2709,13/15503,0.153846153846154,0.880427066473578,-0.198460484361052,0.691078433472704,0.999999999990448,0.867267771012895,EEA1/SNX10,2,MF
GO:0016812,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides",2/2709,13/15503,0.153846153846154,0.880427066473578,-0.198460484361052,0.691078433472704,0.999999999990448,0.867267771012895,DPYSL2/CAD,2,MF
GO:0030283,testosterone dehydrogenase [NAD(P)+] activity,2/2709,13/15503,0.153846153846154,0.880427066473578,-0.198460484361052,0.691078433472704,0.999999999990448,0.867267771012895,AKR1C1/AKR1C3,2,MF
GO:0030957,Tat protein binding,2/2709,13/15503,0.153846153846154,0.880427066473578,-0.198460484361052,0.691078433472704,0.999999999990448,0.867267771012895,MDFIC/GABARAPL1,2,MF
GO:0035325,Toll-like receptor binding,2/2709,13/15503,0.153846153846154,0.880427066473578,-0.198460484361052,0.691078433472704,0.999999999990448,0.867267771012895,CD36/TLR1,2,MF
GO:0043560,insulin receptor substrate binding,2/2709,13/15503,0.153846153846154,0.880427066473578,-0.198460484361052,0.691078433472704,0.999999999990448,0.867267771012895,PIK3CA/PIK3R1,2,MF
GO:0047144,2-acylglycerol-3-phosphate O-acyltransferase activity,2/2709,13/15503,0.153846153846154,0.880427066473578,-0.198460484361052,0.691078433472704,0.999999999990448,0.867267771012895,MBOAT7/MBOAT2,2,MF
GO:0051371,muscle alpha-actinin binding,2/2709,13/15503,0.153846153846154,0.880427066473578,-0.198460484361052,0.691078433472704,0.999999999990448,0.867267771012895,SYNPO2/PKD2,2,MF
GO:0061665,SUMO ligase activity,2/2709,13/15503,0.153846153846154,0.880427066473578,-0.198460484361052,0.691078433472704,0.999999999990448,0.867267771012895,CBX4/EGR2,2,MF
GO:0140852,histone ubiquitin ligase activity,2/2709,13/15503,0.153846153846154,0.880427066473578,-0.198460484361052,0.691078433472704,0.999999999990448,0.867267771012895,UHRF1/PCGF5,2,MF
GO:1990247,N6-methyladenosine-containing RNA reader activity,2/2709,13/15503,0.153846153846154,0.880427066473578,-0.198460484361052,0.691078433472704,0.999999999990448,0.867267771012895,IGF2BP2/HNRNPA2B1,2,MF
GO:0016874,ligase activity,28/2709,172/15503,0.162790697674419,0.931614686617391,-0.414989414283515,0.691416488757932,0.999999999990448,0.867267771012895,ACSL1/MCCC2/ACACB/ACSM5/DALRD3/PAICS/ACSL5/ACSS3/PCCA/ACSS2/ACSL4/ADSS2/RIMKLB/EARS2/TARS2/BTRC/ASS1/MCCC1/TTLL7/CAD/SUCLA2/UBA2/SUCLG1/HLCS/AK3/VARS1/PFAS/LIG3,28,MF
GO:0098960,postsynaptic neurotransmitter receptor activity,7/2709,45/15503,0.155555555555556,0.890209589434396,-0.339382316873272,0.692790324084285,0.999999999990448,0.867267771012895,GRIN2B/ANXA9/GRIK3/ADRB1/GRIN3A/CHRNA6/GABRA2,7,MF
GO:0031625,ubiquitin protein ligase binding,53/2709,321/15503,0.165109034267913,0.944882007477095,-0.45917328206469,0.69924295025797,0.999999999990448,0.867267771012895,XBP1/TXNIP/EGFR/PER1/PRKAR2B/PPARGC1A/FOXO1/GABARAPL1/TRIB3/DLG3/ERBB3/JUN/TNK2/DTX1/CCDC50/PRKACB/IKBKE/UBE2T/SMG5/FZD4/PARP1/BOK/MID1/PATZ1/CASP10/TRAF5/SPART/HM13/JAK1/RNF40/RTN4/CLU/TRIM28/FBXW7/ACTG1/FZD5/UCHL1/PER3/EGR2/TRAF4/CUL9/DAXX/STING1/MAP1LC3B/ARRDC1/PINK1/PRDX6/RHOBTB3/NFE2L2/PRKN/TRAF2/SLC67A1/TNFRSF1B,53,MF
GO:0000979,RNA polymerase II core promoter sequence-specific DNA binding,3/2709,20/15503,0.15,0.858416389811739,-0.291538301050729,0.704902048011256,0.999999999990448,0.867267771012895,AR/EZH2/FOS,3,MF
GO:0009931,calcium-dependent protein serine/threonine kinase activity,3/2709,20/15503,0.15,0.858416389811739,-0.291538301050729,0.704902048011256,0.999999999990448,0.867267771012895,PRKD1/PRKD3/MAPKAPK2,3,MF
GO:0031683,G-protein beta/gamma-subunit complex binding,3/2709,20/15503,0.15,0.858416389811739,-0.291538301050729,0.704902048011256,0.999999999990448,0.867267771012895,GNAI1/GNAL/GNAZ,3,MF
GO:0033691,sialic acid binding,3/2709,20/15503,0.15,0.858416389811739,-0.291538301050729,0.704902048011256,0.999999999990448,0.867267771012895,AGRN/ADIPOQ/SELP,3,MF
GO:0046527,glucosyltransferase activity,3/2709,20/15503,0.15,0.858416389811739,-0.291538301050729,0.704902048011256,0.999999999990448,0.867267771012895,GYG2/GBA1/UGGT2,3,MF
GO:0045182,translation regulator activity,9/2709,58/15503,0.155172413793103,0.888016954977661,-0.39315835441771,0.705293109031287,0.999999999990448,0.867267771012895,PAIP2B/ACO1/IGF2BP2/SHMT1/EIF4EBP2/SAMD4A/RARA/TYMS/PURA,9,MF
GO:0030527,structural constituent of chromatin,12/2709,77/15503,0.155844155844156,0.891861184219988,-0.437719106473165,0.714340181616041,0.999999999990448,0.867267771012895,HMGA1/H1-0/H3C2/H2AC13/H2AC20/H2BC5/H1-5/H2BC13/MACROH2A1/LMNTD2/H4C9/H2BC7,12,MF
GO:0004629,phospholipase C activity,4/2709,27/15503,0.148148148148148,0.847818656604186,-0.364174162981551,0.719144434701872,0.999999999990448,0.867267771012895,F2RL2/GDPD5/PLCL2/PLCE1,4,MF
GO:0048027,mRNA 5'-UTR binding,4/2709,27/15503,0.148148148148148,0.847818656604186,-0.364174162981551,0.719144434701872,0.999999999990448,0.867267771012895,LARP6/IGF2BP2/SHMT1/RARA,4,MF
GO:0099529,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential,6/2709,40/15503,0.15,0.858416389811739,-0.412563967953968,0.722853793106417,0.999999999990448,0.867267771012895,GRIN2B/GRIK3/ADRB1/GRIN3A/CHRNA6/GABRA2,6,MF
GO:0004559,alpha-mannosidase activity,2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,MAN1A1/MANEA,2,MF
GO:0004698,"calcium,diacylglycerol-dependent serine/threonine kinase activity",2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,PRKD1/PRKD3,2,MF
GO:0004699,"diacylglycerol-dependent, calcium-independent serine/threonine kinase activity",2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,PRKD1/PRKD3,2,MF
GO:0005035,death receptor activity,2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,TNFRSF18/TNFRSF1B,2,MF
GO:0008569,minus-end-directed microtubule motor activity,2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,DNAH14/DNAH5,2,MF
GO:0032794,GTPase activating protein binding,2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,CDH1/RGS14,2,MF
GO:0034236,protein kinase A catalytic subunit binding,2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,PRKAR2B/EZR,2,MF
GO:0046030,inositol trisphosphate phosphatase activity,2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,INPP5J/INPPL1,2,MF
GO:0046979,TAP2 binding,2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,TAPBP/HLA-F,2,MF
GO:0048531,"beta-1,3-galactosyltransferase activity",2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,B3GNT5/B3GALT5,2,MF
GO:0055105,ubiquitin-protein transferase inhibitor activity,2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,SPRY2/RPS20,2,MF
GO:0140807,NAD+-protein-glutamate ADP-ribosyltransferase activity,2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,TIPARP/PARP1,2,MF
GO:0140822,NAD+-histone H2BE35 glutamate ADP-ribosyltransferase activity,2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,TIPARP/PARP1,2,MF
GO:0140844,NAD+-histone H2BE2 glutamate ADP-ribosyltransferase activity,2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,TIPARP/PARP1,2,MF
GO:0140867,NAD+-histone H2BE18 glutamate ADP-ribosyltransferase activity,2/2709,14/15503,0.142857142857143,0.817539418868323,-0.314279879026694,0.73070310166621,0.999999999990448,0.867267771012895,TIPARP/PARP1,2,MF
GO:0003725,double-stranded RNA binding,11/2709,72/15503,0.152777777777778,0.874312989623067,-0.491875061841142,0.734718691230939,0.999999999990448,0.867267771012895,VIM/ADAR/SIDT1/RFTN1/NLRP1/MBNL1/TLR3/ILF2/TARBP2/MSN/DGCR8,11,MF
GO:0052745,inositol phosphate phosphatase activity,3/2709,21/15503,0.142857142857143,0.817539418868323,-0.384999677001818,0.73687424900174,0.999999999990448,0.867267771012895,INPP5J/INPPL1/PTEN,3,MF
